id,name,height,weight,base_experience,type1,type2,hp,attack,defense,special-attack,special-defense,speed,sprite_url
20,raticate,7,185,145,normal,,55,81,60,50,70,97,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/20.png
21,spearow,3,20,52,normal,flying,40,60,30,31,31,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/21.png
22,fearow,12,380,155,normal,flying,65,90,65,61,61,100,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/22.png
23,ekans,20,69,58,poison,,35,60,44,40,54,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/23.png
24,arbok,35,650,157,poison,,60,95,69,65,79,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/24.png
25,pikachu,4,60,112,electric,,35,55,40,50,50,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/25.png
26,raichu,8,300,218,electric,,60,90,55,90,80,110,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/26.png
27,sandshrew,6,120,60,ground,,50,75,85,20,30,40,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/27.png
28,sandslash,10,295,158,ground,,75,100,110,45,55,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/28.png
29,nidoran-f,4,70,55,poison,,55,47,52,40,40,41,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/29.png
30,nidorina,8,200,128,poison,,70,62,67,55,55,56,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/30.png
31,nidoqueen,13,600,227,poison,ground,90,92,87,75,85,76,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/31.png
32,nidoran-m,5,90,55,poison,,46,57,40,40,40,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/32.png
33,nidorino,9,195,128,poison,,61,72,57,55,55,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/33.png
34,nidoking,14,620,227,poison,ground,81,102,77,85,75,85,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/34.png
35,clefairy,6,75,113,fairy,,70,45,48,60,65,35,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/35.png
36,clefable,13,400,217,fairy,,95,70,73,95,90,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/36.png
37,vulpix,6,99,60,fire,,38,41,40,50,65,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/37.png
38,ninetales,11,199,177,fire,,73,76,75,81,100,100,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/38.png
39,jigglypuff,5,55,95,normal,fairy,115,45,20,45,25,20,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/39.png
40,wigglytuff,10,120,196,normal,fairy,140,70,45,85,50,45,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/40.png
41,zubat,8,75,49,poison,flying,40,45,35,30,40,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/41.png
42,golbat,16,550,159,poison,flying,75,80,70,65,75,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/42.png
43,oddish,5,54,64,grass,poison,45,50,55,75,65,30,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/43.png
44,gloom,8,86,138,grass,poison,60,65,70,85,75,40,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/44.png
45,vileplume,12,186,221,grass,poison,75,80,85,110,90,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/45.png
46,paras,3,54,57,bug,grass,35,70,55,45,55,25,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/46.png
47,parasect,10,295,142,bug,grass,60,95,80,60,80,30,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/47.png
48,venonat,10,300,61,bug,poison,60,55,50,40,55,45,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/48.png
49,venomoth,15,125,158,bug,poison,70,65,60,90,75,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/49.png
50,diglett,2,8,53,ground,,10,55,25,35,45,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/50.png
51,dugtrio,7,333,149,ground,,35,100,50,50,70,120,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/51.png
52,meowth,4,42,58,normal,,40,45,35,40,40,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/52.png
53,persian,10,320,154,normal,,65,70,60,65,65,115,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/53.png
54,psyduck,8,196,64,water,,50,52,48,65,50,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/54.png
55,golduck,17,766,175,water,,80,82,78,95,80,85,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/55.png
56,mankey,5,280,61,fighting,,40,80,35,35,45,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/56.png
57,primeape,10,320,159,fighting,,65,105,60,60,70,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/57.png
58,growlithe,7,190,70,fire,,55,70,45,70,50,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/58.png
59,arcanine,19,1550,194,fire,,90,110,80,100,80,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/59.png
60,poliwag,6,124,60,water,,40,50,40,40,40,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/60.png
61,poliwhirl,10,200,135,water,,65,65,65,50,50,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/61.png
62,poliwrath,13,540,230,water,fighting,90,95,95,70,90,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/62.png
63,abra,9,195,62,psychic,,25,20,15,105,55,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/63.png
64,kadabra,13,565,140,psychic,,40,35,30,120,70,105,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/64.png
65,alakazam,15,480,225,psychic,,55,50,45,135,95,120,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/65.png
66,machop,8,195,61,fighting,,70,80,50,35,35,35,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/66.png
67,machoke,15,705,142,fighting,,80,100,70,50,60,45,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/67.png
68,machamp,16,1300,227,fighting,,90,130,80,65,85,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/68.png
69,bellsprout,7,40,60,grass,poison,50,75,35,70,30,40,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/69.png
70,weepinbell,10,64,137,grass,poison,65,90,50,85,45,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/70.png
71,victreebel,17,155,221,grass,poison,80,105,65,100,70,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/71.png
72,tentacool,9,455,67,water,poison,40,40,35,50,100,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/72.png
73,tentacruel,16,550,180,water,poison,80,70,65,80,120,100,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/73.png
74,geodude,4,200,60,rock,ground,40,80,100,30,30,20,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/74.png
75,graveler,10,1050,137,rock,ground,55,95,115,45,45,35,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/75.png
76,golem,14,3000,223,rock,ground,80,120,130,55,65,45,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/76.png
77,ponyta,10,300,82,fire,,50,85,55,65,65,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/77.png
78,rapidash,17,950,175,fire,,65,100,70,80,80,105,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/78.png
79,slowpoke,12,360,63,water,psychic,90,65,65,40,40,15,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/79.png
80,slowbro,16,785,172,water,psychic,95,75,110,100,80,30,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/80.png
81,magnemite,3,60,65,electric,steel,25,35,70,95,55,45,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/81.png
82,magneton,10,600,163,electric,steel,50,60,95,120,70,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/82.png
83,farfetchd,8,150,132,normal,flying,52,90,55,58,62,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/83.png
84,doduo,14,392,62,normal,flying,35,85,45,35,35,75,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/84.png
85,dodrio,18,852,165,normal,flying,60,110,70,60,60,110,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/85.png
86,seel,11,900,65,water,,65,45,55,45,70,45,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/86.png
87,dewgong,17,1200,166,water,ice,90,70,80,70,95,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/87.png
88,grimer,9,300,65,poison,,80,80,50,40,50,25,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/88.png
89,muk,12,300,175,poison,,105,105,75,65,100,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/89.png
90,shellder,3,40,61,water,,30,65,100,45,25,40,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/90.png
91,cloyster,15,1325,184,water,ice,50,95,180,85,45,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/91.png
92,gastly,13,1,62,ghost,poison,30,35,30,100,35,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/92.png
93,haunter,16,1,142,ghost,poison,45,50,45,115,55,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/93.png
94,gengar,15,405,225,ghost,poison,60,65,60,130,75,110,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/94.png
95,onix,88,2100,77,rock,ground,35,45,160,30,45,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/95.png
96,drowzee,10,324,66,psychic,,60,48,45,43,90,42,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/96.png
97,hypno,16,756,169,psychic,,85,73,70,73,115,67,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/97.png
98,krabby,4,65,65,water,,30,105,90,25,25,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/98.png
99,kingler,13,600,166,water,,55,130,115,50,50,75,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/99.png
100,voltorb,5,104,66,electric,,40,30,50,55,55,100,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/100.png
101,electrode,12,666,172,electric,,60,50,70,80,80,150,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/101.png
102,exeggcute,4,25,65,grass,psychic,60,40,80,60,45,40,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/102.png
103,exeggutor,20,1200,186,grass,psychic,95,95,85,125,75,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/103.png
104,cubone,4,65,64,ground,,50,50,95,40,50,35,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/104.png
105,marowak,10,450,149,ground,,60,80,110,50,80,45,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/105.png
106,hitmonlee,15,498,159,fighting,,50,120,53,35,110,87,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/106.png
107,hitmonchan,14,502,159,fighting,,50,105,79,35,110,76,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/107.png
108,lickitung,12,655,77,normal,,90,55,75,60,75,30,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/108.png
109,koffing,6,10,68,poison,,40,65,95,60,45,35,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/109.png
110,weezing,12,95,172,poison,,65,90,120,85,70,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/110.png
111,rhyhorn,10,1150,69,ground,rock,80,85,95,30,30,25,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/111.png
112,rhydon,19,1200,170,ground,rock,105,130,120,45,45,40,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/112.png
113,chansey,11,346,395,normal,,250,5,5,35,105,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/113.png
114,tangela,10,350,87,grass,,65,55,115,100,40,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/114.png
115,kangaskhan,22,800,172,normal,,105,95,80,40,80,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/115.png
116,horsea,4,80,59,water,,30,40,70,70,25,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/116.png
117,seadra,12,250,154,water,,55,65,95,95,45,85,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/117.png
118,goldeen,6,150,64,water,,45,67,60,35,50,63,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/118.png
119,seaking,13,390,158,water,,80,92,65,65,80,68,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/119.png
120,staryu,8,345,68,water,,30,45,55,70,55,85,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/120.png
121,starmie,11,800,182,water,psychic,60,75,85,100,85,115,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/121.png
122,mr-mime,13,545,161,psychic,fairy,40,45,65,100,120,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/122.png
123,scyther,15,560,100,bug,flying,70,110,80,55,80,105,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/123.png
124,jynx,14,406,159,ice,psychic,65,50,35,115,95,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/124.png
125,electabuzz,11,300,172,electric,,65,83,57,95,85,105,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/125.png
126,magmar,13,445,173,fire,,65,95,57,100,85,93,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/126.png
127,pinsir,15,550,175,bug,,65,125,100,55,70,85,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/127.png
128,tauros,14,884,172,normal,,75,100,95,40,70,110,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/128.png
129,magikarp,9,100,40,water,,20,10,55,15,20,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/129.png
130,gyarados,65,2350,189,water,flying,95,125,79,60,100,81,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/130.png
131,lapras,25,2200,187,water,ice,130,85,80,85,95,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/131.png
132,ditto,3,40,101,normal,,48,48,48,48,48,48,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/132.png
133,eevee,3,65,65,normal,,55,55,50,45,65,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/133.png
134,vaporeon,10,290,184,water,,130,65,60,110,95,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/134.png
135,jolteon,8,245,184,electric,,65,65,60,110,95,130,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/135.png
136,flareon,9,250,184,fire,,65,130,60,95,110,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/136.png
137,porygon,8,365,79,normal,,65,60,70,85,75,40,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/137.png
138,omanyte,4,75,71,rock,water,35,40,100,90,55,35,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/138.png
139,omastar,10,350,173,rock,water,70,60,125,115,70,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/139.png
140,kabuto,5,115,71,rock,water,30,80,90,55,45,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/140.png
141,kabutops,13,405,173,rock,water,60,115,105,65,70,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/141.png
142,aerodactyl,18,590,180,rock,flying,80,105,65,60,75,130,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/142.png
143,snorlax,21,4600,189,normal,,160,110,65,65,110,30,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/143.png
144,articuno,17,554,261,ice,flying,90,85,100,95,125,85,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/144.png
145,zapdos,16,526,261,electric,flying,90,90,85,125,90,100,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/145.png
146,moltres,20,600,261,fire,flying,90,100,90,125,85,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/146.png
147,dratini,18,33,60,dragon,,41,64,45,50,50,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/147.png
148,dragonair,40,165,147,dragon,,61,84,65,70,70,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/148.png
149,dragonite,22,2100,270,dragon,flying,91,134,95,100,100,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/149.png
150,mewtwo,20,1220,306,psychic,,106,110,90,154,90,130,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/150.png
151,mew,4,40,270,psychic,,100,100,100,100,100,100,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/151.png
